x,y,count
790.00000058,982.4561403508773,0
790.00000058,1000.0000000000001,0
795.00000059,8.771929824561404,0
795.00000059,26.315789473684212,0
795.00000059,43.85964912280702,0
795.00000059,61.40350877192983,0
795.00000059,78.94736842105263,0
795.00000059,96.49122807017545,0
795.00000059,114.03508771929825,0
795.00000059,131.57894736842107,0
795.00000059,149.12280701754386,0
795.00000059,166.66666666666669,1
795.00000059,184.21052631578948,0
795.00000059,201.7543859649123,0
795.00000059,219.2982456140351,1
795.00000059,236.84210526315792,0
795.00000059,254.3859649122807,1
795.00000059,271.9298245614035,0
795.00000059,289.47368421052636,3
795.00000059,307.01754385964915,1
795.00000059,324.56140350877195,4
795.00000059,342.10526315789474,4
795.00000059,359.6491228070176,7
795.00000059,377.1929824561404,4
795.00000059,394.7368421052632,8
795.00000059,412.280701754386,10
795.00000059,429.8245614035088,8
795.00000059,447.3684210526316,8
795.00000059,464.9122807017544,9
795.00000059,482.4561403508772,14
795.00000059,500.00000000000006,13
795.00000059,517.5438596491229,9
795.00000059,535.0877192982457,7
795.00000059,552.6315789473684,13
795.00000059,570.1754385964913,17
795.00000059,587.719298245614,13
795.00000059,605.2631578947369,12
795.00000059,622.8070175438597,14
795.00000059,640.3508771929825,11
795.00000059,657.8947368421053,5
795.00000059,675.4385964912282,7
795.00000059,692.9824561403509,7
795.00000059,710.5263157894738,3
795.00000059,728.0701754385965,6
795.00000059,745.6140350877193,0
795.00000059,763.1578947368422,2
795.00000059,780.7017543859649,0
795.00000059,798.2456140350878,0
795.00000059,815.7894736842106,1
795.00000059,833.3333333333334,0
795.00000059,850.8771929824562,0
795.00000059,868.421052631579,0
795.00000059,885.9649122807018,0
795.00000059,903.5087719298247,0
795.00000059,921.0526315789474,0
795.00000059,938.5964912280702,0
795.00000059,956.1403508771931,0
795.00000059,973.6842105263158,0
795.00000059,991.2280701754387,0
800.0000006,0.0,0
800.0000006,17.54385964912281,0
800.0000006,35.08771929824562,0
800.0000006,52.631578947368425,0
800.0000006,70.17543859649123,0
800.0000006,87.71929824561404,0
800.0000006,105.26315789473685,0
800.0000006,122.80701754385966,0
800.0000006,140.35087719298247,0
800.0000006,157.89473684210526,0
800.0000006,175.43859649122808,1
800.0000006,192.9824561403509,0
800.0000006,210.5263157894737,0
800.0000006,228.0701754385965,1
800.0000006,245.61403508771932,0
800.0000006,263.15789473684214,2
800.0000006,280.70175438596493,1
800.0000006,298.2456140350877,1
800.0000006,315.7894736842105,1
800.0000006,333.33333333333337,5
800.0000006,350.87719298245617,5
800.0000006,368.42105263157896,7
800.0000006,385.9649122807018,3
800.0000006,403.5087719298246,10
800.0000006,421.0526315789474,11
800.0000006,438.5964912280702,6
800.0000006,456.140350877193,8
800.0000006,473.68421052631584,10
800.0000006,491.22807017543863,16
800.0000006,508.7719298245614,8
800.0000006,526.3157894736843,8
800.0000006,543.859649122807,12
800.0000006,561.4035087719299,16
800.0000006,578.9473684210527,14
800.0000006,596.4912280701755,14
800.0000006,614.0350877192983,16
800.0000006,631.578947368421,13
800.0000006,649.1228070175439,7
800.0000006,666.6666666666667,7
800.0000006,684.2105263157895,9
800.0000006,701.7543859649123,4
800.0000006,719.2982456140352,6
800.0000006,736.8421052631579,0
800.0000006,754.3859649122808,2
800.0000006,771.9298245614036,1
800.0000006,789.4736842105264,0
800.0000006,807.0175438596492,2
800.0000006,824.561403508772,1
800.0000006,842.1052631578948,0
800.0000006,859.6491228070176,0
800.0000006,877.1929824561404,0
800.0000006,894.7368421052632,0
800.0000006,912.280701754386,0
800.0000006,929.8245614035088,0
800.0000006,947.3684210526317,0
800.0000006,964.9122807017544,0
800.0000006,982.4561403508773,0
800.0000006,1000.0000000000001,0
805.00000061,8.771929824561404,0
805.00000061,26.315789473684212,0
805.00000061,43.85964912280702,0
805.00000061,61.40350877192983,0
805.00000061,78.94736842105263,0
805.00000061,96.49122807017545,0
805.00000061,114.03508771929825,0
805.00000061,131.57894736842107,0
805.00000061,149.12280701754386,0
805.00000061,166.66666666666669,0
805.00000061,184.21052631578948,0
805.00000061,201.7543859649123,0
805.00000061,219.2982456140351,0
805.00000061,236.84210526315792,0
805.00000061,254.3859649122807,0
805.00000061,271.9298245614035,1
805.00000061,289.47368421052636,2
805.00000061,307.01754385964915,1
805.00000061,324.56140350877195,2
805.00000061,342.10526315789474,5
805.00000061,359.6491228070176,7
805.00000061,377.1929824561404,6
805.00000061,394.7368421052632,1
805.00000061,412.280701754386,9
805.00000061,429.8245614035088,11
805.00000061,447.3684210526316,10
805.00000061,464.9122807017544,10
805.00000061,482.4561403508772,11
805.00000061,500.00000000000006,11
805.00000061,517.5438596491229,5
805.00000061,535.0877192982457,12
805.00000061,552.6315789473684,11
805.00000061,570.1754385964913,10
805.00000061,587.719298245614,16
805.00000061,605.2631578947369,20
805.00000061,622.8070175438597,14
805.00000061,640.3508771929825,7
805.00000061,657.8947368421053,9
805.00000061,675.4385964912282,7
805.00000061,692.9824561403509,4
805.00000061,710.5263157894738,4
805.00000061,728.0701754385965,2
805.00000061,745.6140350877193,0
805.00000061,763.1578947368422,1
805.00000061,780.7017543859649,0
805.00000061,798.2456140350878,1
805.00000061,815.7894736842106,1
805.00000061,833.3333333333334,0
805.00000061,850.8771929824562,0
805.00000061,868.421052631579,0
805.00000061,885.9649122807018,0
805.00000061,903.5087719298247,0
805.00000061,921.0526315789474,0
805.00000061,938.5964912280702,0
805.00000061,956.1403508771931,0
805.00000061,973.6842105263158,0
805.00000061,991.2280701754387,0
810.00000062,0.0,0
810.00000062,17.54385964912281,0
810.00000062,35.08771929824562,0
810.00000062,52.631578947368425,0
810.00000062,70.17543859649123,0
810.00000062,87.71929824561404,0
810.00000062,105.26315789473685,0
810.00000062,122.80701754385966,0
810.00000062,140.35087719298247,0
810.00000062,157.89473684210526,0
810.00000062,175.43859649122808,1
810.00000062,192.9824561403509,0
810.00000062,210.5263157894737,0
810.00000062,228.0701754385965,1
810.00000062,245.61403508771932,0
810.00000062,263.15789473684214,1
810.00000062,280.70175438596493,1
810.00000062,298.2456140350877,2
810.00000062,315.7894736842105,1
810.00000062,333.33333333333337,3
810.00000062,350.87719298245617,3
810.00000062,368.42105263157896,7
810.00000062,385.9649122807018,7
810.00000062,403.5087719298246,1
810.00000062,421.0526315789474,10
810.00000062,438.5964912280702,10
810.00000062,456.140350877193,10
810.00000062,473.68421052631584,10
810.00000062,491.22807017543863,11
810.00000062,508.7719298245614,9
810.00000062,526.3157894736843,9
810.00000062,543.859649122807,8
810.00000062,561.4035087719299,7
810.00000062,578.9473684210527,12
810.00000062,596.4912280701755,16
810.00000062,614.0350877192983,17
810.00000062,631.578947368421,7
810.00000062,649.1228070175439,6
810.00000062,666.6666666666667,6
810.00000062,684.2105263157895,3
810.00000062,701.7543859649123,3
810.00000062,719.2982456140352,2
810.00000062,736.8421052631579,0
810.00000062,754.3859649122808,3
810.00000062,771.9298245614036,0
810.00000062,789.4736842105264,0
810.00000062,807.0175438596492,2
810.00000062,824.561403508772,0
810.00000062,842.1052631578948,0
810.00000062,859.6491228070176,0
810.00000062,877.1929824561404,0
810.00000062,894.7368421052632,0
810.00000062,912.280701754386,0
810.00000062,929.8245614035088,0
810.00000062,947.3684210526317,0
810.00000062,964.9122807017544,0
810.00000062,982.4561403508773,0
810.00000062,1000.0000000000001,0
815.00000063,8.771929824561404,0
815.00000063,26.315789473684212,0
815.00000063,43.85964912280702,0
815.00000063,61.40350877192983,0
815.00000063,78.94736842105263,0
815.00000063,96.49122807017545,0
815.00000063,114.03508771929825,0
815.00000063,131.57894736842107,0
815.00000063,149.12280701754386,0
815.00000063,166.66666666666669,0
815.00000063,184.21052631578948,0
815.00000063,201.7543859649123,0
815.00000063,219.2982456140351,0
815.00000063,236.84210526315792,0
815.00000063,254.3859649122807,0
815.00000063,271.9298245614035,1
815.00000063,289.47368421052636,0
815.00000063,307.01754385964915,3
815.00000063,324.56140350877195,0
815.00000063,342.10526315789474,5
815.00000063,359.6491228070176,3
815.00000063,377.1929824561404,6
815.00000063,394.7368421052632,5
815.00000063,412.280701754386,3
815.00000063,429.8245614035088,7
815.00000063,447.3684210526316,7
815.00000063,464.9122807017544,10
815.00000063,482.4561403508772,13
815.00000063,500.00000000000006,7
815.00000063,517.5438596491229,10
815.00000063,535.0877192982457,8
815.00000063,552.6315789473684,6
815.00000063,570.1754385964913,10
815.00000063,587.719298245614,12
815.00000063,605.2631578947369,13
815.00000063,622.8070175438597,9
815.00000063,640.3508771929825,6
815.00000063,657.8947368421053,5
815.00000063,675.4385964912282,3
815.00000063,692.9824561403509,4
815.00000063,710.5263157894738,3
815.00000063,728.0701754385965,0
815.00000063,745.6140350877193,3
815.00000063,763.1578947368422,0
815.00000063,780.7017543859649,0
815.00000063,798.2456140350878,2
815.00000063,815.7894736842106,0
815.00000063,833.3333333333334,0
815.00000063,850.8771929824562,0
815.00000063,868.421052631579,0
815.00000063,885.9649122807018,0
815.00000063,903.5087719298247,0
815.00000063,921.0526315789474,0
815.00000063,938.5964912280702,0
815.00000063,956.1403508771931,0
815.00000063,973.6842105263158,0
815.00000063,991.2280701754387,0
820.0000006399999,0.0,0
820.0000006399999,17.54385964912281,0
820.0000006399999,35.08771929824562,0
820.0000006399999,52.631578947368425,0
820.0000006399999,70.17543859649123,0
820.0000006399999,87.71929824561404,0
820.0000006399999,105.26315789473685,0
820.0000006399999,122.80701754385966,0
820.0000006399999,140.35087719298247,0
820.0000006399999,157.89473684210526,0
820.0000006399999,175.43859649122808,1
820.0000006399999,192.9824561403509,0
820.0000006399999,210.5263157894737,0
820.0000006399999,228.0701754385965,1
820.0000006399999,245.61403508771932,0
820.0000006399999,263.15789473684214,0
820.0000006399999,280.70175438596493,1
820.0000006399999,298.2456140350877,0
820.0000006399999,315.7894736842105,3
820.0000006399999,333.33333333333337,1
820.0000006399999,350.87719298245617,4
820.0000006399999,368.42105263157896,4
820.0000006399999,385.9649122807018,4
820.0000006399999,403.5087719298246,5
820.0000006399999,421.0526315789474,3
820.0000006399999,438.5964912280702,4
820.0000006399999,456.140350877193,7
820.0000006399999,473.68421052631584,12
820.0000006399999,491.22807017543863,5
820.0000006399999,508.7719298245614,6
820.0000006399999,526.3157894736843,9
820.0000006399999,543.859649122807,8
820.0000006399999,561.4035087719299,9
820.0000006399999,578.9473684210527,11
820.0000006399999,596.4912280701755,9
820.0000006399999,614.0350877192983,9
820.0000006399999,631.578947368421,6
820.0000006399999,649.1228070175439,4
820.0000006399999,666.6666666666667,2
820.0000006399999,684.2105263157895,5
820.0000006399999,701.7543859649123,2
820.0000006399999,719.2982456140352,0
820.0000006399999,736.8421052631579,2
820.0000006399999,754.3859649122808,0
820.0000006399999,771.9298245614036,0
820.0000006399999,789.4736842105264,2
820.0000006399999,807.0175438596492,2
820.0000006399999,824.561403508772,0
820.0000006399999,842.1052631578948,0
820.0000006399999,859.6491228070176,0
820.0000006399999,877.1929824561404,0
820.0000006399999,894.7368421052632,0
820.0000006399999,912.280701754386,0
820.0000006399999,929.8245614035088,0
820.0000006399999,947.3684210526317,0
820.0000006399999,964.9122807017544,0
820.0000006399999,982.4561403508773,0
820.0000006399999,1000.0000000000001,0
825.00000065,8.771929824561404,0
825.00000065,26.315789473684212,0
825.00000065,43.85964912280702,0
825.00000065,61.40350877192983,0
825.00000065,78.94736842105263,0
825.00000065,96.49122807017545,0
825.00000065,114.03508771929825,0
825.00000065,131.57894736842107,0
825.00000065,149.12280701754386,0
825.00000065,166.66666666666669,0
825.00000065,184.21052631578948,1
825.00000065,201.7543859649123,0
825.00000065,219.2982456140351,0
825.00000065,236.84210526315792,1
825.00000065,254.3859649122807,0
825.00000065,271.9298245614035,1
825.00000065,289.47368421052636,1
825.00000065,307.01754385964915,0
825.00000065,324.56140350877195,3
825.00000065,342.10526315789474,2
825.00000065,359.6491228070176,3
825.00000065,377.1929824561404,6
825.00000065,394.7368421052632,3
825.00000065,412.280701754386,4
825.00000065,429.8245614035088,8
825.00000065,447.3684210526316,5
825.00000065,464.9122807017544,8
825.00000065,482.4561403508772,8
825.00000065,500.00000000000006,5
825.00000065,517.5438596491229,6
825.00000065,535.0877192982457,7
825.00000065,552.6315789473684,9
825.00000065,570.1754385964913,12
825.00000065,587.719298245614,9
825.00000065,605.2631578947369,8
825.00000065,622.8070175438597,4
825.00000065,640.3508771929825,3
825.00000065,657.8947368421053,3
825.00000065,675.4385964912282,6
825.00000065,692.9824561403509,3
825.00000065,710.5263157894738,1
825.00000065,728.0701754385965,1
825.00000065,745.6140350877193,2
825.00000065,763.1578947368422,0
825.00000065,780.7017543859649,2
825.00000065,798.2456140350878,2
825.00000065,815.7894736842106,0
825.00000065,833.3333333333334,0
825.00000065,850.8771929824562,0
825.00000065,868.421052631579,0
825.00000065,885.9649122807018,0
825.00000065,903.5087719298247,0
825.00000065,921.0526315789474,0
825.00000065,938.5964912280702,0
825.00000065,956.1403508771931,0
825.00000065,973.6842105263158,0
825.00000065,991.2280701754387,0
830.00000066,0.0,0
830.00000066,17.54385964912281,0
830.00000066,35.08771929824562,0
830.00000066,52.631578947368425,0
830.00000066,70.17543859649123,0
830.00000066,87.71929824561404,0
830.00000066,105.26315789473685,0
830.00000066,122.80701754385966,0
830.00000066,140.35087719298247,0
830.00000066,157.89473684210526,0
830.00000066,175.43859649122808,0
830.00000066,192.9824561403509,0
830.00000066,210.5263157894737,0
830.00000066,228.0701754385965,0
830.00000066,245.61403508771932,0
830.00000066,263.15789473684214,0
830.00000066,280.70175438596493,1
830.00000066,298.2456140350877,1
830.00000066,315.7894736842105,1
830.00000066,333.33333333333337,2
830.00000066,350.87719298245617,3
830.00000066,368.42105263157896,4
830.00000066,385.9649122807018,7
830.00000066,403.5087719298246,4
830.00000066,421.0526315789474,6
830.00000066,438.5964912280702,9
830.00000066,456.140350877193,6
830.00000066,473.68421052631584,6
830.00000066,491.22807017543863,10
830.00000066,508.7719298245614,9
830.00000066,526.3157894736843,7
830.00000066,543.859649122807,10
830.00000066,561.4035087719299,12
830.00000066,578.9473684210527,9
830.00000066,596.4912280701755,7
830.00000066,614.0350877192983,2
830.00000066,631.578947368421,3
830.00000066,649.1228070175439,4
830.00000066,666.6666666666667,5
830.00000066,684.2105263157895,2
830.00000066,701.7543859649123,2
830.00000066,719.2982456140352,1
830.00000066,736.8421052631579,3
830.00000066,754.3859649122808,0
830.00000066,771.9298245614036,1
830.00000066,789.4736842105264,2
830.00000066,807.0175438596492,0
830.00000066,824.561403508772,0
830.00000066,842.1052631578948,0
830.00000066,859.6491228070176,0
830.00000066,877.1929824561404,0
830.00000066,894.7368421052632,0
830.00000066,912.280701754386,0
830.00000066,929.8245614035088,0
830.00000066,947.3684210526317,0
830.00000066,964.9122807017544,0
830.00000066,982.4561403508773,0
830.00000066,1000.0000000000001,0
835.00000067,8.771929824561404,0
835.00000067,26.315789473684212,0
835.00000067,43.85964912280702,0
835.00000067,61.40350877192983,0
835.00000067,78.94736842105263,0
835.00000067,96.49122807017545,0
835.00000067,114.03508771929825,0
835.00000067,131.57894736842107,0
835.00000067,149.12280701754386,0
835.00000067,166.66666666666669,0
835.00000067,184.21052631578948,1
835.00000067,201.7543859649123,0
835.00000067,219.2982456140351,0
835.00000067,236.84210526315792,1
835.00000067,254.3859649122807,0
835.00000067,271.9298245614035,0
835.00000067,289.47368421052636,0
835.00000067,307.01754385964915,1
835.00000067,324.56140350877195,1
835.00000067,342.10526315789474,3
835.00000067,359.6491228070176,2
835.00000067,377.1929824561404,4
835.00000067,394.7368421052632,9
835.00000067,412.280701754386,5
835.00000067,429.8245614035088,7
835.00000067,447.3684210526316,10
835.00000067,464.9122807017544,9
835.00000067,482.4561403508772,6
835.00000067,500.00000000000006,11
835.00000067,517.5438596491229,11
835.00000067,535.0877192982457,11
835.00000067,552.6315789473684,14
835.00000067,570.1754385964913,6
835.00000067,587.719298245614,7
835.00000067,605.2631578947369,2
835.00000067,622.8070175438597,4
835.00000067,640.3508771929825,3
835.00000067,657.8947368421053,5
835.00000067,675.4385964912282,4
835.00000067,692.9824561403509,3
835.00000067,710.5263157894738,1
835.00000067,728.0701754385965,3
835.00000067,745.6140350877193,0
835.00000067,763.1578947368422,1
835.00000067,780.7017543859649,2
835.00000067,798.2456140350878,1
835.00000067,815.7894736842106,0
835.00000067,833.3333333333334,0
835.00000067,850.8771929824562,0
835.00000067,868.421052631579,0
835.00000067,885.9649122807018,0
835.00000067,903.5087719298247,0
835.00000067,921.0526315789474,0
835.00000067,938.5964912280702,0
835.00000067,956.1403508771931,0
835.00000067,973.6842105263158,0
835.00000067,991.2280701754387,0
840.00000068,0.0,0
840.00000068,17.54385964912281,0
840.00000068,35.08771929824562,0
840.00000068,52.631578947368425,0
840.00000068,70.17543859649123,0
840.00000068,87.71929824561404,0
840.00000068,105.26315789473685,0
840.00000068,122.80701754385966,0
840.00000068,140.35087719298247,0
840.00000068,157.89473684210526,0
840.00000068,175.43859649122808,0
840.00000068,192.9824561403509,0
840.00000068,210.5263157894737,0
840.00000068,228.0701754385965,0
840.00000068,245.61403508771932,1
840.00000068,263.15789473684214,0
840.00000068,280.70175438596493,1
840.00000068,298.2456140350877,0
840.00000068,315.7894736842105,1
840.00000068,333.33333333333337,1
840.00000068,350.87719298245617,4
840.00000068,368.42105263157896,2
840.00000068,385.9649122807018,2
840.00000068,403.5087719298246,9
840.00000068,421.0526315789474,4
840.00000068,438.5964912280702,5
840.00000068,456.140350877193,11
840.00000068,473.68421052631584,7
840.00000068,491.22807017543863,6
840.00000068,508.7719298245614,10
840.00000068,526.3157894736843,10
840.00000068,543.859649122807,12
840.00000068,561.4035087719299,10
840.00000068,578.9473684210527,4
840.00000068,596.4912280701755,2
840.00000068,614.0350877192983,2
840.00000068,631.578947368421,3
840.00000068,649.1228070175439,1
840.00000068,666.6666666666667,3
840.00000068,684.2105263157895,4
840.00000068,701.7543859649123,2
840.00000068,719.2982456140352,4
840.00000068,736.8421052631579,1
840.00000068,754.3859649122808,1
840.00000068,771.9298245614036,2
840.00000068,789.4736842105264,1
840.00000068,807.0175438596492,0
840.00000068,824.561403508772,0
840.00000068,842.1052631578948,0
840.00000068,859.6491228070176,0
840.00000068,877.1929824561404,0
840.00000068,894.7368421052632,0
840.00000068,912.280701754386,0
840.00000068,929.8245614035088,0
840.00000068,947.3684210526317,0
840.00000068,964.9122807017544,0
840.00000068,982.4561403508773,0
840.00000068,1000.0000000000001,0
845.00000069,8.771929824561404,0
845.00000069,26.315789473684212,0
845.00000069,43.85964912280702,0
845.00000069,61.40350877192983,0
845.00000069,78.94736842105263,0
845.00000069,96.49122807017545,0
845.00000069,114.03508771929825,0
845.00000069,131.57894736842107,0
845.00000069,149.12280701754386,0
845.00000069,166.66666666666669,0
845.00000069,184.21052631578948,1
845.00000069,201.7543859649123,0
845.00000069,219.2982456140351,0
845.00000069,236.84210526315792,0
845.00000069,254.3859649122807,0
845.00000069,271.9298245614035,0
845.00000069,289.47368421052636,1
845.00000069,307.01754385964915,1
845.00000069,324.56140350877195,1
845.00000069,342.10526315789474,1
845.00000069,359.6491228070176,3
845.00000069,377.1929824561404,1
845.00000069,394.7368421052632,1
845.00000069,412.280701754386,6
845.00000069,429.8245614035088,2
845.00000069,447.3684210526316,6
845.00000069,464.9122807017544,6
845.00000069,482.4561403508772,7
845.00000069,500.00000000000006,6
845.00000069,517.5438596491229,8
845.00000069,535.0877192982457,11
845.00000069,552.6315789473684,9
845.00000069,570.1754385964913,7
845.00000069,587.719298245614,3
845.00000069,605.2631578947369,2
845.00000069,622.8070175438597,2
845.00000069,640.3508771929825,2
845.00000069,657.8947368421053,3
845.00000069,675.4385964912282,2
845.00000069,692.9824561403509,3
845.00000069,710.5263157894738,4
845.00000069,728.0701754385965,1
845.00000069,745.6140350877193,1
845.00000069,763.1578947368422,1
845.00000069,780.7017543859649,0
845.00000069,798.2456140350878,0
845.00000069,815.7894736842106,0
845.00000069,833.3333333333334,0
845.00000069,850.8771929824562,0
845.00000069,868.421052631579,0
845.00000069,885.9649122807018,0
845.00000069,903.5087719298247,0
845.00000069,921.0526315789474,0
845.00000069,938.5964912280702,0
845.00000069,956.1403508771931,0
845.00000069,973.6842105263158,0
845.00000069,991.2280701754387,0
850.0000007,0.0,0
850.0000007,17.54385964912281,0
850.0000007,35.08771929824562,0
850.0000007,52.631578947368425,0
850.0000007,70.17543859649123,0
850.0000007,87.71929824561404,0
850.0000007,105.26315789473685,0
850.0000007,122.80701754385966,0
850.0000007,140.35087719298247,0
850.0000007,157.89473684210526,0
850.0000007,175.43859649122808,0
850.0000007,192.9824561403509,1
850.0000007,210.5263157894737,0
850.0000007,228.0701754385965,0
850.0000007,245.61403508771932,1
850.0000007,263.15789473684214,0
850.0000007,280.70175438596493,0
850.0000007,298.2456140350877,1
850.0000007,315.7894736842105,1
850.0000007,333.33333333333337,1
850.0000007,350.87719298245617,3
850.0000007,368.42105263157896,2
850.0000007,385.9649122807018,1
850.0000007,403.5087719298246,2
850.0000007,421.0526315789474,4
850.0000007,438.5964912280702,4
850.0000007,456.140350877193,3
850.0000007,473.68421052631584,5
850.0000007,491.22807017543863,5
850.0000007,508.7719298245614,6
850.0000007,526.3157894736843,12
850.0000007,543.859649122807,6
850.0000007,561.4035087719299,5
850.0000007,578.9473684210527,6
850.0000007,596.4912280701755,2
850.0000007,614.0350877192983,2
850.0000007,631.578947368421,2
850.0000007,649.1228070175439,3
850.0000007,666.6666666666667,3
850.0000007,684.2105263157895,2
850.0000007,701.7543859649123,3
850.0000007,719.2982456140352,1
850.0000007,736.8421052631579,0
850.0000007,754.3859649122808,1
850.0000007,771.9298245614036,0
850.0000007,789.4736842105264,1
850.0000007,807.0175438596492,0
850.0000007,824.561403508772,0
850.0000007,842.1052631578948,0
850.0000007,859.6491228070176,0
850.0000007,877.1929824561404,0
850.0000007,894.7368421052632,0
850.0000007,912.280701754386,0
850.0000007,929.8245614035088,0
850.0000007,947.3684210526317,0
850.0000007,964.9122807017544,0
850.0000007,982.4561403508773,0
850.0000007,1000.0000000000001,0
855.00000071,8.771929824561404,0
855.00000071,26.315789473684212,0
855.00000071,43.85964912280702,0
855.00000071,61.40350877192983,0
855.00000071,78.94736842105263,0
855.00000071,96.49122807017545,0
855.00000071,114.03508771929825,0
855.00000071,131.57894736842107,0
855.00000071,149.12280701754386,0
855.00000071,166.66666666666669,0
855.00000071,184.21052631578948,0
855.00000071,201.7543859649123,1
855.00000071,219.2982456140351,0
855.00000071,236.84210526315792,0
855.00000071,254.3859649122807,1
855.00000071,271.9298245614035,0
855.00000071,289.47368421052636,0
855.00000071,307.01754385964915,1
855.00000071,324.56140350877195,1
855.00000071,342.10526315789474,1
855.00000071,359.6491228070176,3
855.00000071,377.1929824561404,3
855.00000071,394.7368421052632,2
855.00000071,412.280701754386,3
855.00000071,429.8245614035088,6
855.00000071,447.3684210526316,2
855.00000071,464.9122807017544,3
855.00000071,482.4561403508772,2
855.00000071,500.00000000000006,6
855.00000071,517.5438596491229,9
855.00000071,535.0877192982457,7
855.00000071,552.6315789473684,4
855.00000071,570.1754385964913,6
855.00000071,587.719298245614,4
855.00000071,605.2631578947369,3
855.00000071,622.8070175438597,3
855.00000071,640.3508771929825,4
855.00000071,657.8947368421053,2
855.00000071,675.4385964912282,3
855.00000071,692.9824561403509,2
855.00000071,710.5263157894738,1
855.00000071,728.0701754385965,0
855.00000071,745.6140350877193,1
855.00000071,763.1578947368422,0
855.00000071,780.7017543859649,1
855.00000071,798.2456140350878,0
855.00000071,815.7894736842106,0
855.00000071,833.3333333333334,0
855.00000071,850.8771929824562,0
855.00000071,868.421052631579,0
855.00000071,885.9649122807018,0
855.00000071,903.5087719298247,0
855.00000071,921.0526315789474,0
855.00000071,938.5964912280702,0
855.00000071,956.1403508771931,0
855.00000071,973.6842105263158,0
855.00000071,991.2280701754387,0
860.00000072,0.0,0
860.00000072,17.54385964912281,0
860.00000072,35.08771929824562,0
860.00000072,52.631578947368425,0
860.00000072,70.17543859649123,0
860.00000072,87.71929824561404,0
860.00000072,105.26315789473685,0
860.00000072,122.80701754385966,0
860.00000072,140.35087719298247,0
860.00000072,157.89473684210526,0
860.00000072,175.43859649122808,0
860.00000072,192.9824561403509,0
860.00000072,210.5263157894737,0
860.00000072,228.0701754385965,0
860.00000072,245.61403508771932,0
860.00000072,263.15789473684214,0
860.00000072,280.70175438596493,0
860.00000072,298.2456140350877,1
860.00000072,315.7894736842105,1
860.00000072,333.33333333333337,1
860.00000072,350.87719298245617,1
860.00000072,368.42105263157896,2
860.00000072,385.9649122807018,3
860.00000072,403.5087719298246,3
860.00000072,421.0526315789474,5
860.00000072,438.5964912280702,4
860.00000072,456.140350877193,3
860.00000072,473.68421052631584,5
860.00000072,491.22807017543863,4
860.00000072,508.7719298245614,7
860.00000072,526.3157894736843,3
860.00000072,543.859649122807,4
860.00000072,561.4035087719299,4
860.00000072,578.9473684210527,2
860.00000072,596.4912280701755,4
860.00000072,614.0350877192983,5
860.00000072,631.578947368421,4
860.00000072,649.1228070175439,1
860.00000072,666.6666666666667,2
860.00000072,684.2105263157895,2
860.00000072,701.7543859649123,1
860.00000072,719.2982456140352,0
860.00000072,736.8421052631579,1
860.00000072,754.3859649122808,0
860.00000072,771.9298245614036,1
860.00000072,789.4736842105264,0
860.00000072,807.0175438596492,0
860.00000072,824.561403508772,0
860.00000072,842.1052631578948,0
860.00000072,859.6491228070176,0
860.00000072,877.1929824561404,0
860.00000072,894.7368421052632,0
860.00000072,912.280701754386,0
860.00000072,929.8245614035088,0
860.00000072,947.3684210526317,0
860.00000072,964.9122807017544,0
860.00000072,982.4561403508773,0
860.00000072,1000.0000000000001,0
865.00000073,8.771929824561404,0
865.00000073,26.315789473684212,0
865.00000073,43.85964912280702,0
865.00000073,61.40350877192983,0
865.00000073,78.94736842105263,0
865.00000073,96.49122807017545,0
865.00000073,114.03508771929825,0
865.00000073,131.57894736842107,0
865.00000073,149.12280701754386,0
865.00000073,166.66666666666669,0
865.00000073,184.21052631578948,0
865.00000073,201.7543859649123,1
865.00000073,219.2982456140351,0
865.00000073,236.84210526315792,0
865.00000073,254.3859649122807,1
865.00000073,271.9298245614035,0
865.00000073,289.47368421052636,0
865.00000073,307.01754385964915,1
865.00000073,324.56140350877195,1
865.00000073,342.10526315789474,1
865.00000073,359.6491228070176,2
865.00000073,377.1929824561404,2
865.00000073,394.7368421052632,3
865.00000073,412.280701754386,4
865.00000073,429.8245614035088,3
865.00000073,447.3684210526316,4
865.00000073,464.9122807017544,3
865.00000073,482.4561403508772,6
865.00000073,500.00000000000006,5
865.00000073,517.5438596491229,3
865.00000073,535.0877192982457,1
865.00000073,552.6315789473684,4
865.00000073,570.1754385964913,6
865.00000073,587.719298245614,2
865.00000073,605.2631578947369,5
865.00000073,622.8070175438597,4
865.00000073,640.3508771929825,0
865.00000073,657.8947368421053,3
865.00000073,675.4385964912282,2
865.00000073,692.9824561403509,1
865.00000073,710.5263157894738,1
865.00000073,728.0701754385965,1
865.00000073,745.6140350877193,0
865.00000073,763.1578947368422,1
865.00000073,780.7017543859649,0
865.00000073,798.2456140350878,0
865.00000073,815.7894736842106,0
865.00000073,833.3333333333334,0
865.00000073,850.8771929824562,0
865.00000073,868.421052631579,0
865.00000073,885.9649122807018,0
865.00000073,903.5087719298247,0
865.00000073,921.0526315789474,0
865.00000073,938.5964912280702,0
865.00000073,956.1403508771931,0
865.00000073,973.6842105263158,0
865.00000073,991.2280701754387,0
870.00000074,0.0,0
870.00000074,17.54385964912281,0
870.00000074,35.08771929824562,0
870.00000074,52.631578947368425,0
870.00000074,70.17543859649123,0
870.00000074,87.71929824561404,0
870.00000074,105.26315789473685,0
870.00000074,122.80701754385966,0
